DateTime,Location,Temperature_C,Humidity_Percent,Pressure_hPa,Pressure_Missing
2025-01-10 06:00:00,Chennai,28.4,69.15080360685214,1015.6,0
2025-01-10 06:00:00,Hyderabad,24.8,47.22988586124766,1016.5,0
2025-01-10 06:00:00,Kolkata,21.4,52.557633204221474,1020.3,0
2025-01-10 06:00:00,Mumbai,29.6,44.109451071360205,1015.8,0
2025-01-10 06:00:00,New_Delhi,13.4,88.27738011354035,1022.8,0
2025-01-10 09:00:00,Chennai,28.2,67.44486451604266,1013.6,0
2025-01-10 09:00:00,Hyderabad,26.2,45.19743650383734,1013.3,0
2025-01-10 09:00:00,Kolkata,23.4,43.83834184284298,1016.6,0
2025-01-10 09:00:00,Mumbai,31.4,46.01865075668593,1012.4,0
2025-01-10 09:00:00,New_Delhi,16.8,73.80949600911026,1019.6,0
2025-01-10 12:00:00,Chennai,26.6,73.61894146789774,1014.1,0
2025-01-10 12:00:00,Hyderabad,24.8,51.06978658634824,1013.7,0
2025-01-10 12:00:00,Kolkata,21.0,50.73632107006152,1016.7,0
2025-01-10 12:00:00,Mumbai,28.2,49.69741447935304,1011.8,0
2025-01-10 12:00:00,New_Delhi,14.4,90.70861843145448,1018.3,0
2025-01-10 15:00:00,Chennai,26.6,78.2479077819723,1016.0,0
2025-01-10 15:00:00,Hyderabad,23.0,63.085678507414855,1016.2,0
2025-01-10 15:00:00,Kolkata,17.4,68.30159212964803,1018.6,0
2025-01-10 15:00:00,Mumbai,24.0,73.63287364526842,1013.7,0
2025-01-10 15:00:00,New_Delhi,10.8,94.8046599388741,1019.3,0
2025-01-10 18:00:00,Chennai,25.6,79.0650667975322,1015.8,0
2025-01-10 18:00:00,Hyderabad,21.0,72.18639640176386,1016.7,0
2025-01-10 18:00:00,Kolkata,15.2,78.57491552248868,1018.3,0
2025-01-10 18:00:00,Mumbai,22.0,82.07643342444838,1014.5,0
2025-01-10 18:00:00,New_Delhi,8.8,100.0,1019.3,0
2025-01-10 21:00:00,Chennai,24.6,83.4072263549273,1014.0,0
2025-01-10 21:00:00,Hyderabad,20.6,75.4163695547947,1015.8,0
2025-01-10 21:00:00,Kolkata,13.2,88.26012857000727,1017.9,0
2025-01-10 21:00:00,Mumbai,20.8,79.8841909723908,1013.5,0
2025-01-10 21:00:00,New_Delhi,10.8,100.0,1019.1,0
2025-01-11 00:00:00,Chennai,25.4,79.03718283041701,1013.4,0
2025-01-11 00:00:00,Hyderabad,18.9,87.61959078824742,1016.1,0
2025-01-11 00:00:00,Kolkata,14.4,80.03600697911848,1018.7,0
2025-01-11 00:00:00,Mumbai,19.6,84.95300821206541,1013.1,0
2025-01-11 00:00:00,New_Delhi,11.0,100.0,1019.0,0
2025-01-11 03:00:00,Chennai,26.2,73.55128024517502,1016.2,0
2025-01-11 03:00:00,Hyderabad,19.4,84.93178225244176,1017.5,0
2025-01-11 03:00:00,Kolkata,16.6,79.29706992228401,1021.1,0
2025-01-11 03:00:00,Mumbai,20.0,86.61909675849209,1015.5,0
2025-01-11 03:00:00,New_Delhi,10.6,100.0,1020.5,0
2025-01-11 06:00:00,Chennai,27.6,65.68864481870233,1016.4,0
2025-01-11 06:00:00,Hyderabad,24.8,56.615701950203146,1016.6,0
2025-01-11 06:00:00,Kolkata,22.2,58.20608486944994,1019.9,0
2025-01-11 06:00:00,Mumbai,28.0,50.60007897036122,1015.7,0
2025-01-11 06:00:00,New_Delhi,13.8,86.58079732128753,1020.8,0
2025-01-11 09:00:00,Chennai,28.0,62.22113735241833,1013.9,0
2025-01-11 09:00:00,Hyderabad,26.8,50.93478513964127,1012.8,0
2025-01-11 09:00:00,Kolkata,24.8,38.98056748808275,1016.3,0
2025-01-11 09:00:00,Mumbai,29.6,51.0137619532381,1012.7,0
2025-01-11 09:00:00,New_Delhi,16.6,77.24819528018222,1017.3,0
2025-01-11 12:00:00,Chennai,27.2,68.49913989698025,1013.7,0
2025-01-11 12:00:00,Hyderabad,25.0,51.453957075615165,1012.9,0
2025-01-11 12:00:00,Kolkata,20.2,66.6654949353759,1015.9,0
2025-01-11 12:00:00,Mumbai,26.6,59.62517376441938,1012.0,0
2025-01-11 12:00:00,New_Delhi,13.4,100.0,1017.3,0
2025-01-11 15:00:00,Chennai,24.4,79.87545001594653,1015.5,0
2025-01-11 15:00:00,Hyderabad,22.6,62.99689602797345,1015.4,0
2025-01-11 15:00:00,Kolkata,17.2,77.8468347395206,1017.5,0
2025-01-11 15:00:00,Mumbai,24.4,67.94922933383891,1013.8,0
2025-01-11 15:00:00,New_Delhi,12.2,100.0,1017.3,0
2025-01-11 18:00:00,Chennai,24.0,83.33878752130364,1015.9,0
2025-01-11 18:00:00,Hyderabad,21.8,66.56750084958523,1016.0,0
2025-01-11 18:00:00,Kolkata,15.6,87.32148192965687,1018.2,0
2025-01-11 18:00:00,Mumbai,22.6,58.68162414536218,1014.9,0
2025-01-11 18:00:00,New_Delhi,10.2,100.0,1018.8,0
2025-01-11 21:00:00,Chennai,23.2,87.992888940916,1013.6,0
2025-01-11 21:00:00,Kolkata,14.4,90.70861843145448,1017.1,0
2025-01-11 21:00:00,Mumbai,19.4,71.8963196457012,1013.9,0
2025-01-11 21:00:00,New_Delhi,10.0,100.0,1018.8,0
2025-01-12 00:00:00,Chennai,23.4,88.00984897364455,1013.3,0
2025-01-12 00:00:00,Hyderabad,19.4,78.1754480731195,1015.4,0
2025-01-12 00:00:00,Kolkata,14.6,91.3164268378706,1017.7,0
2025-01-12 00:00:00,Mumbai,20.8,78.38096858207,1013.7,0
2025-01-12 00:00:00,New_Delhi,9.8,100.0,1018.3,0
2025-01-12 03:00:00,Chennai,24.6,80.39509424447246,1015.8,0
2025-01-12 03:00:00,Hyderabad,19.4,83.32869628675017,1017.5,0
2025-01-12 03:00:00,Kolkata,18.2,77.49399216233556,1019.8,0
2025-01-12 03:00:00,Mumbai,19.8,77.73604009831854,1015.6,0
2025-01-12 03:00:00,New_Delhi,11.2,100.0,1020.6,0
2025-01-12 06:00:00,Chennai,26.4,73.58514111197726,1015.9,0
2025-01-12 06:00:00,Hyderabad,23.6,66.93757991376943,1016.1,0
2025-01-12 06:00:00,Kolkata,25.0,45.46191446999852,1018.3,0
2025-01-12 06:00:00,Mumbai,27.8,46.820447800043176,1015.6,0
2025-01-12 06:00:00,New_Delhi,14.6,93.11914142350814,1021.6,0
2025-01-12 09:00:00,Chennai,26.6,79.6854136873141,1012.3,0
2025-01-12 09:00:00,Hyderabad,26.2,53.7896414941051,1011.9,0
2025-01-12 09:00:00,Kolkata,26.8,37.011014273336045,1014.7,0
2025-01-12 09:00:00,Mumbai,30.0,46.81329451325964,1012.2,0
2025-01-12 09:00:00,New_Delhi,16.6,77.24819528018222,1017.0,0
2025-01-12 12:00:00,Chennai,25.2,83.47525948927431,1012.9,0
2025-01-12 12:00:00,Hyderabad,25.4,58.22575574582849,1012.7,0
2025-01-12 12:00:00,Kolkata,22.8,55.75870795491187,1014.6,0
2025-01-12 12:00:00,Mumbai,27.6,52.79005868609021,1011.6,0
2025-01-12 12:00:00,New_Delhi,15.6,87.32148192965687,1019.1,0
2025-01-12 15:00:00,Chennai,25.6,85.05359376201457,1014.7,0
2025-01-12 15:00:00,Hyderabad,23.0,65.96980208755295,1014.9,0
2025-01-12 15:00:00,Kolkata,19.0,71.8231453434557,1016.2,0
2025-01-12 15:00:00,Mumbai,25.0,59.62894557326245,1013.1,0
2025-01-12 15:00:00,New_Delhi,13.0,95.51712191302202,1020.3,0
2025-01-12 18:00:00,Chennai,25.0,91.39891921824884,1015.2,0
2025-01-12 18:00:00,Hyderabad,21.0,75.4813770557316,1015.4,0
2025-01-12 18:00:00,Kolkata,18.0,78.47368296970863,1016.2,0
2025-01-12 18:00:00,Mumbai,22.6,68.02047939216396,1013.7,0
2025-01-12 18:00:00,New_Delhi,11.0,100.0,1020.3,0
2025-01-12 21:00:00,Chennai,24.0,94.71996347442106,1012.3,0
2025-01-12 21:00:00,Hyderabad,20.0,78.26386705500407,1014.8,0
2025-01-12 21:00:00,Kolkata,17.2,81.47133555590639,1015.3,0
2025-01-12 21:00:00,Mumbai,22.0,68.77349522244712,1012.4,0
2025-01-12 21:00:00,New_Delhi,12.0,100.0,1019.4,0
2025-01-13 00:00:00,Chennai,24.0,94.71996347442106,1012.1,0
2025-01-13 00:00:00,Hyderabad,19.0,83.28201720072231,1014.3,0
2025-01-13 00:00:00,Kolkata,15.4,85.05255730831114,1015.3,0
2025-01-13 00:00:00,Mumbai,23.6,61.23159477777704,1011.9,0
2025-01-13 00:00:00,New_Delhi,10.4,100.0,1019.2,0
2025-01-13 03:00:00,Chennai,25.0,91.39891921824884,1014.2,0
2025-01-13 03:00:00,Hyderabad,20.0,88.82646755484863,1016.0,0
2025-01-13 03:00:00,Kolkata,19.6,72.39905592806319,1017.0,0
2025-01-13 03:00:00,Mumbai,24.0,60.15926751655197,1013.7,0
2025-01-13 03:00:00,New_Delhi,11.0,98.68024589929,1020.5,0
2025-01-13 06:00:00,Chennai,26.4,88.79047072518293,1013.8,0
2025-01-13 06:00:00,Hyderabad,24.2,72.75420198574116,1014.8,0
2025-01-13 06:00:00,Kolkata,25.2,48.90458431872265,1015.9,0
2025-01-13 06:00:00,Mumbai,29.4,47.548518015880695,1013.1,0
2025-01-13 06:00:00,New_Delhi,14.0,82.13548036749823,1020.7,0
2025-01-13 09:00:00,Chennai,27.8,78.41909711972701,1011.0,0
2025-01-13 09:00:00,Hyderabad,26.8,42.50272218585132,1011.1,0
2025-01-13 09:00:00,Kolkata,26.2,47.30012518936924,1012.8,0
2025-01-13 09:00:00,Mumbai,33.2,42.88904573295336,1009.8,0
2025-01-13 09:00:00,New_Delhi,18.0,67.08359313595335,1016.9,0
2025-01-13 12:00:00,Chennai,26.0,80.57864267765963,1011.7,0
2025-01-13 12:00:00,Hyderabad,26.0,42.5596619387752,1011.1,0
2025-01-13 12:00:00,Kolkata,23.6,64.02874504928945,1013.5,0
2025-01-13 12:00:00,Mumbai,30.0,50.48129264923812,1009.2,0
2025-01-13 12:00:00,New_Delhi,16.2,81.34158287457663,1016.6,0
2025-01-13 15:00:00,Chennai,25.8,80.55257262849392,1013.4,0
2025-01-13 15:00:00,Hyderabad,23.2,63.53472696545519,1013.9,0
2025-01-13 15:00:00,Kolkata,19.4,77.17911273163557,1015.4,0
2025-01-13 15:00:00,Mumbai,25.6,68.61205443506742,1010.9,0
2025-01-13 15:00:00,New_Delhi,14.0,90.68098930379765,1018.3,0
2025-01-13 18:00:00,Chennai,24.8,84.97083781729286,1014.0,0
2025-01-13 18:00:00,Hyderabad,21.0,77.42295988813119,1015.0,0
2025-01-13 18:00:00,Kolkata,18.0,82.10130241225859,1016.0,0
2025-01-13 18:00:00,Mumbai,23.4,82.75736601112055,1012.1,0
2025-01-13 18:00:00,New_Delhi,11.4,100.0,1017.9,0
2025-01-13 21:00:00,Chennai,24.8,93.05532775865672,1012.4,0
2025-01-13 21:00:00,Hyderabad,20.4,78.82198804419119,1014.3,0
2025-01-13 21:00:00,Kolkata,18.2,82.12623755031767,1015.2,0
2025-01-13 21:00:00,Mumbai,21.8,79.02146826646637,1011.5,0
2025-01-13 21:00:00,New_Delhi,10.6,100.0,1017.3,0
2025-01-14 00:00:00,Chennai,24.4,94.73534893450255,1012.9,0
2025-01-14 00:00:00,Hyderabad,19.6,88.79427397012621,1014.5,0
2025-01-14 00:00:00,Kolkata,18.0,80.52893541547579,1016.8,0
2025-01-14 00:00:00,Mumbai,22.0,73.75452283587201,1011.4,0
2025-01-14 00:00:00,New_Delhi,9.8,100.0,1017.7,0
2025-01-14 03:00:00,Chennai,25.6,82.01145278638,1015.4,0
2025-01-14 03:00:00,Hyderabad,20.4,87.20286371169097,1016.7,0
2025-01-14 03:00:00,Kolkata,19.0,77.11756813613941,1019.8,0
2025-01-14 03:00:00,Mumbai,25.0,57.393288213137126,1012.3499999999999,1
2025-01-14 03:00:00,New_Delhi,10.0,100.0,1020.3,0
2025-01-14 06:00:00,Chennai,29.2,64.42644761526883,1016.0,0
2025-01-14 06:00:00,Hyderabad,25.0,67.6437181261997,1016.3,0
2025-01-14 06:00:00,Kolkata,23.2,59.20534118595157,1019.3,0
2025-01-14 06:00:00,Mumbai,30.6,48.77428920867762,1013.3,0
2025-01-14 06:00:00,New_Delhi,15.0,82.80466099679545,1021.1,0
2025-01-14 09:00:00,Chennai,30.0,58.58138510397075,1013.0,0
2025-01-14 09:00:00,Hyderabad,27.6,47.06793289109862,1012.3,0
2025-01-14 09:00:00,Kolkata,24.6,56.20494895137573,1016.4,0
2025-01-14 09:00:00,Mumbai,35.0,38.79252543220958,1010.3,0
2025-01-14 09:00:00,New_Delhi,20.2,59.26262508250474,1018.2,0
2025-01-14 12:00:00,Chennai,27.2,71.06754970374743,1013.4,0
2025-01-14 12:00:00,Hyderabad,26.0,46.33441572712344,1013.0,0
2025-01-14 12:00:00,Kolkata,22.5,67.13914943010924,1017.5,0
2025-01-14 12:00:00,Mumbai,28.6,65.09275319702243,1010.4,0
2025-01-14 12:00:00,New_Delhi,18.0,82.10130241225859,1018.2,0
2025-01-14 15:00:00,Chennai,25.8,79.09289790144875,1015.6,0
2025-01-14 15:00:00,Hyderabad,23.6,62.41693601145195,1015.6,0
2025-01-14 15:00:00,Kolkata,20.2,77.7959746080714,1018.9,0
2025-01-14 15:00:00,Mumbai,25.8,74.85200261699907,1012.5,0
2025-01-14 15:00:00,New_Delhi,11.6,94.8364464943844,1020.1,0
2025-01-14 18:00:00,Chennai,25.6,82.01145278638,1016.1,0
2025-01-14 18:00:00,Hyderabad,22.2,74.72659791187877,1015.9,0
2025-01-14 18:00:00,Kolkata,19.0,80.66276457451087,1018.6,0
2025-01-14 18:00:00,Mumbai,23.2,81.21067682976118,1013.6,0
2025-01-14 18:00:00,New_Delhi,10.0,100.0,1019.6,0
2025-01-14 21:00:00,Chennai,24.6,86.51781437617485,1014.1,0
2025-01-14 21:00:00,Hyderabad,21.2,78.93630610503789,1015.7,0
2025-01-14 21:00:00,Kolkata,18.0,74.50117291249502,1018.0,0
2025-01-14 21:00:00,Mumbai,22.4,84.19427459892609,1012.5,0
2025-01-14 21:00:00,New_Delhi,8.6,100.0,1020.4,0
2025-01-15 00:00:00,Chennai,24.4,88.0941253601151,1013.8,0
2025-01-15 00:00:00,Hyderabad,19.4,88.77812614225324,1015.6,0
2025-01-15 00:00:00,Kolkata,16.6,83.53885195933492,1018.8,0
2025-01-15 00:00:00,Mumbai,21.8,87.32939245060646,1012.1,0
2025-01-15 00:00:00,New_Delhi,7.0,100.0,1021.3,0
2025-01-15 03:00:00,Chennai,25.0,88.14427552074832,1016.4,0
2025-01-15 03:00:00,Hyderabad,20.6,83.99497355112098,1018.0,0
2025-01-15 03:00:00,Kolkata,18.2,74.5350464901098,1021.1,0
2025-01-15 03:00:00,Mumbai,22.0,88.98541809305104,1014.5,0
2025-01-15 03:00:00,New_Delhi,9.0,97.3345868984802,1023.0,0
2025-01-15 06:00:00,Chennai,29.6,63.341728305764846,1016.2,0
2025-01-15 06:00:00,Hyderabad,25.0,61.94077368777903,1017.6,0
2025-01-15 06:00:00,Kolkata,24.2,48.95659267969773,1019.4,0
2025-01-15 06:00:00,Mumbai,30.0,62.279197326402645,1014.9,0
2025-01-15 06:00:00,New_Delhi,12.2,94.86009712729935,1022.7,0
2025-01-15 09:00:00,Chennai,30.0,58.58138510397075,1013.8,0
2025-01-15 09:00:00,Hyderabad,26.2,56.59689584142209,1014.2,0
2025-01-15 09:00:00,Kolkata,25.4,32.6399698111584,1016.2,0
2025-01-15 09:00:00,Mumbai,29.2,66.82547661101904,1012.4,0
2025-01-15 09:00:00,New_Delhi,16.6,77.24819528018222,1018.9,0
2025-01-15 12:00:00,Chennai,27.2,69.77298528509857,1014.0,0
2025-01-15 12:00:00,Hyderabad,25.2,59.675662881987066,1013.9,0
2025-01-15 12:00:00,Kolkata,22.4,45.95800817100596,1016.3,0
2025-01-15 12:00:00,Mumbai,26.4,73.58514111197726,1012.2,0
2025-01-15 12:00:00,New_Delhi,15.0,85.00963460681639,1018.7,0
2025-01-15 15:00:00,Chennai,26.0,74.88452551485119,1015.8,0
2025-01-15 15:00:00,Hyderabad,23.2,66.43251151225316,1015.9,0
2025-01-15 15:00:00,Kolkata,20.0,57.28999300611702,1017.6,0
2025-01-15 15:00:00,Mumbai,24.4,75.5545437025466,1014.2,0
2025-01-15 15:00:00,New_Delhi,13.4,90.63931815450904,1019.2,0
2025-01-15 18:00:00,Chennai,25.0,81.93813716288261,1015.9,0
2025-01-15 18:00:00,Hyderabad,21.6,70.92538098431727,1016.5,0
2025-01-15 18:00:00,Kolkata,18.0,70.7067670476825,1017.8,0
2025-01-15 18:00:00,Mumbai,22.4,82.63851822798792,1015.2,0
2025-01-15 18:00:00,New_Delhi,12.8,93.02524475563575,1019.7,0
2025-01-15 21:00:00,Chennai,25.0,83.45262666598398,1014.7,1
2025-01-15 21:00:00,Kolkata,17.2,75.84007888973122,1017.0,0
2025-01-15 21:00:00,Mumbai,20.6,85.05848941378555,1014.0,0
2025-01-15 21:00:00,New_Delhi,12.2,100.0,1019.4,0
2025-01-16 00:00:00,Chennai,22.8,91.2620162268376,1013.5,0
2025-01-16 00:00:00,Hyderabad,20.2,85.55399051378731,1015.3,0
2025-01-16 00:00:00,Kolkata,15.0,88.99298972017739,1017.7,0
2025-01-16 00:00:00,Mumbai,20.4,87.20286371169097,1013.2,0
2025-01-16 00:00:00,New_Delhi,11.2,100.0,1019.7,0
2025-01-16 03:00:00,Chennai,26.0,76.27392919082712,1015.9,0
2025-01-16 03:00:00,Hyderabad,20.6,85.5946678261552,1017.4,0
2025-01-16 03:00:00,Kolkata,16.4,83.51555428322855,1019.7,0
2025-01-16 03:00:00,Mumbai,20.0,86.61909675849209,1015.1,0
2025-01-16 03:00:00,New_Delhi,11.8,100.0,1021.3,0
2025-01-16 06:00:00,Chennai,28.6,74.85017612547131,1015.9,0
2025-01-16 06:00:00,Hyderabad,25.2,63.56898397874541,1016.2,0
2025-01-16 06:00:00,Kolkata,22.8,60.266403339762256,1018.2,0
2025-01-16 06:00:00,Mumbai,28.6,55.07601922060314,1015.5,0
2025-01-16 06:00:00,New_Delhi,13.8,97.43207890463384,1022.8,0
2025-01-16 09:00:00,Chennai,29.4,63.298643541066646,1013.0,0
2025-01-16 09:00:00,Hyderabad,26.6,53.20896834797642,1012.5,0
2025-01-16 09:00:00,Kolkata,25.5,44.71186561206738,1015.3,0
2025-01-16 09:00:00,Mumbai,30.0,52.73546662209652,1012.6,0
2025-01-16 09:00:00,New_Delhi,18.6,60.86968290268062,1020.2,0
2025-01-16 12:00:00,Chennai,27.0,72.34810781589086,1013.2,0
2025-01-16 12:00:00,Hyderabad,26.0,53.73908875879271,1013.6,0
2025-01-16 12:00:00,Kolkata,22.6,64.63389847736897,1015.8,0
2025-01-16 12:00:00,Mumbai,27.8,60.6525992163582,1012.2,0
2025-01-16 12:00:00,New_Delhi,17.6,74.43323600853022,1020.6,0
2025-01-16 15:00:00,Chennai,25.8,70.37492245088673,1015.8,0
2025-01-16 15:00:00,Hyderabad,24.0,62.50635715609359,1015.7,0
2025-01-16 15:00:00,Kolkata,20.2,81.85290034735793,1017.8,0
2025-01-16 15:00:00,Mumbai,24.6,73.73484030490799,1014.5,0
2025-01-16 15:00:00,New_Delhi,12.0,94.85223150186052,1023.0,0
2025-01-16 18:00:00,Chennai,23.4,88.00984897364455,1016.3,0
2025-01-16 18:00:00,Hyderabad,23.0,70.73635442397776,1017.0,0
2025-01-16 18:00:00,Kolkata,18.2,82.12623755031767,1017.6,0
2025-01-16 18:00:00,Mumbai,22.2,79.0779705442933,1015.1,0
2025-01-16 18:00:00,New_Delhi,10.6,100.0,1023.5,0
2025-01-16 21:00:00,Chennai,23.2,91.2871456644803,1013.7,0
2025-01-16 21:00:00,Hyderabad,21.8,74.66022110141452,1016.2,0
2025-01-16 21:00:00,Kolkata,16.4,89.68180342228284,1016.7,0
2025-01-16 21:00:00,Mumbai,21.4,83.5592885796014,1013.4,0
2025-01-16 21:00:00,New_Delhi,9.6,100.0,1022.5,0
2025-01-17 00:00:00,Chennai,22.6,92.9437416009186,1013.2,0
2025-01-17 00:00:00,Hyderabad,19.8,83.37518721529104,1015.0,0
2025-01-17 00:00:00,Kolkata,15.6,89.04126423426794,1016.9,0
2025-01-17 00:00:00,Mumbai,21.0,87.25731534029728,1012.5,0
2025-01-17 00:00:00,New_Delhi,10.2,100.0,1021.3,0
2025-01-17 03:00:00,Chennai,24.6,86.51781437617485,1015.2,0
2025-01-17 03:00:00,Hyderabad,20.4,88.85852566524859,1016.3,0
2025-01-17 03:00:00,Kolkata,17.4,79.92790572070956,1018.7,0
2025-01-17 03:00:00,Mumbai,23.0,76.27881450654198,1013.9,0
2025-01-17 03:00:00,New_Delhi,11.0,97.37586910690436,1022.6,0
2025-01-17 06:00:00,Chennai,27.8,66.13551830732304,1014.8,0
2025-01-17 06:00:00,Hyderabad,26.2,60.28642852412056,1014.6,0
2025-01-17 06:00:00,Kolkata,23.0,59.15792233039937,1017.1,0
2025-01-17 06:00:00,Mumbai,30.8,44.434536966576495,1013.8,0
2025-01-17 06:00:00,New_Delhi,14.6,75.91702201924505,1022.5,0
2025-01-17 09:00:00,Chennai,28.6,72.18874813372028,1012.1,0
2025-01-17 09:00:00,Hyderabad,28.0,41.73733564186969,1011.8,0
2025-01-17 09:00:00,Kolkata,25.4,48.9578850295968,1014.0,0
2025-01-17 09:00:00,Mumbai,35.2,32.77188198042116,1009.9,0
2025-01-17 09:00:00,New_Delhi,17.2,66.47401101986013,1019.0,0
2025-01-17 12:00:00,Chennai,26.6,78.2479077819723,1011.7,0
2025-01-17 12:00:00,Hyderabad,26.2,50.12977591480722,1011.8,0
2025-01-17 12:00:00,Kolkata,23.0,57.64809901125625,1014.2,0
2025-01-17 12:00:00,Mumbai,29.0,59.0735624167008,1009.4,0
2025-01-17 12:00:00,New_Delhi,15.2,85.03111830312803,1018.3,0
2025-01-17 15:00:00,Chennai,25.4,71.62083740281858,1014.2,0
2025-01-17 15:00:00,Hyderabad,23.6,58.16689433121799,1014.2,0
2025-01-17 15:00:00,Kolkata,20.0,70.17068309813398,1015.9,0
2025-01-17 15:00:00,Mumbai,26.8,68.00051812091587,1011.6,0
2025-01-17 15:00:00,New_Delhi,11.4,94.82852700449432,1019.6,0
2025-01-17 18:00:00,Chennai,25.2,77.56785584692332,1014.3,0
2025-01-17 18:00:00,Hyderabad,21.4,74.12129782813045,1014.9,0
2025-01-17 18:00:00,Kolkata,18.0,83.70061000216545,1016.0,0
2025-01-17 18:00:00,Mumbai,24.0,79.82128066340769,1012.5,0
2025-01-17 18:00:00,New_Delhi,11.8,94.84434797549758,1020.1,0
2025-01-17 21:00:00,Chennai,24.4,75.5545437025466,1013.0,0
2025-01-17 21:00:00,Hyderabad,20.6,78.85065029659832,1014.3,0
2025-01-17 21:00:00,Kolkata,17.4,81.49713040868144,1016.0,0
2025-01-17 21:00:00,Mumbai,22.4,77.6333068665811,1011.7,0
2025-01-17 21:00:00,New_Delhi,11.6,97.3880676886059,1019.5,1
2025-01-18 00:00:00,Chennai,23.0,81.18509420602786,1011.8,0
2025-01-18 00:00:00,Hyderabad,20.0,84.99533007192596,1014.2,0
2025-01-18 00:00:00,Kolkata,16.0,86.79296502819646,1016.8,0
2025-01-18 00:00:00,Mumbai,20.6,76.38391108279227,1011.3,0
2025-01-18 00:00:00,New_Delhi,11.2,97.3799447357553,1018.9,0
2025-01-18 03:00:00,Chennai,24.6,73.73484030490799,1014.1,0
2025-01-18 03:00:00,Hyderabad,20.2,81.85290034735793,1016.1,0
2025-01-18 03:00:00,Kolkata,18.0,78.47368296970863,1018.0,0
2025-01-18 03:00:00,Mumbai,20.4,79.82930712381024,1013.5,0
2025-01-18 03:00:00,New_Delhi,11.2,92.32072545539636,1021.4,0
2025-01-18 06:00:00,Chennai,26.8,68.00051812091587,1014.5,0
2025-01-18 06:00:00,Hyderabad,25.2,62.37822151444744,1015.1,0
2025-01-18 06:00:00,Kolkata,23.6,53.822735105171496,1017.3,0
2025-01-18 06:00:00,Mumbai,31.2,37.50756691261887,1013.9,0
2025-01-18 06:00:00,New_Delhi,16.0,67.11266249699416,1020.6,0
2025-01-18 09:00:00,Chennai,27.0,69.73535987777385,1011.8,0
2025-01-18 09:00:00,Hyderabad,27.4,44.36244258826928,1011.8,0
2025-01-18 09:00:00,Kolkata,25.2,46.11683152073457,1014.2,0
2025-01-18 09:00:00,Mumbai,34.4,27.33521470107888,1010.0,0
2025-01-18 09:00:00,New_Delhi,19.8,57.240597392791,1017.1,0
2025-01-18 12:00:00,Chennai,26.2,71.76431122414668,1011.3,0
2025-01-18 12:00:00,Hyderabad,25.6,51.943130192426814,1012.1,0
2025-01-18 12:00:00,Kolkata,23.2,53.37143752203796,1014.1,0
2025-01-18 12:00:00,Mumbai,30.2,54.11245736689154,1009.7,0
2025-01-18 12:00:00,New_Delhi,17.4,75.87255538725047,1016.2,0
2025-01-18 15:00:00,Chennai,24.6,88.1108765345105,1013.1,0
2025-01-18 15:00:00,Hyderabad,23.2,57.69662256232537,1014.4,0
2025-01-18 15:00:00,Kolkata,18.0,77.46347403540311,1015.4,0
2025-01-18 15:00:00,Mumbai,25.2,65.59798637911615,1011.7,0
2025-01-18 15:00:00,New_Delhi,14.2,90.69481897371098,1016.7,0
2025-01-18 18:00:00,Chennai,24.4,89.71497940989825,1012.9,0
2025-01-18 18:00:00,Hyderabad,20.0,74.8370880272305,1015.5,0
2025-01-18 18:00:00,Kolkata,18.8,71.32091814790851,1015.3,0
2025-01-18 18:00:00,Mumbai,22.0,72.36558787435905,1012.7,0
2025-01-18 18:00:00,New_Delhi,12.4,93.0041212821806,1018.0,0
2025-01-18 21:00:00,Chennai,24.0,94.71996347442106,1012.0,0
2025-01-18 21:00:00,Hyderabad,19.0,79.63551875037687,1013.7,0
2025-01-18 21:00:00,Kolkata,17.4,77.37156680658181,1014.7,0
2025-01-18 21:00:00,Mumbai,20.2,71.12017585620825,1011.9,0
2025-01-18 21:00:00,New_Delhi,12.0,97.39615309459306,1017.5,0
2025-01-19 00:00:00,Chennai,24.0,94.71996347442106,1012.0,0
2025-01-19 00:00:00,Hyderabad,16.8,87.99646810422152,1014.8,0
2025-01-19 00:00:00,Kolkata,16.6,82.46010614674658,1015.2,0
2025-01-19 00:00:00,Mumbai,18.8,75.12081534970918,1011.9,0
2025-01-19 00:00:00,New_Delhi,10.2,100.0,1017.2,0
2025-01-19 03:00:00,Chennai,25.4,96.48847066905626,1014.4,0
2025-01-19 03:00:00,Hyderabad,20.2,71.57972299074127,1016.6,0
2025-01-19 03:00:00,Kolkata,18.8,64.64976086204504,1017.8,0
2025-01-19 03:00:00,Mumbai,19.0,77.11756813613941,1014.2,0
2025-01-19 03:00:00,New_Delhi,10.4,100.0,1019.2,0
2025-01-19 06:00:00,Chennai,27.2,84.20248990010974,1014.3,0
2025-01-19 06:00:00,Hyderabad,26.8,44.77629022147234,1015.5,0
2025-01-19 06:00:00,Kolkata,24.6,42.73332193279762,1016.2,0
2025-01-19 06:00:00,Mumbai,31.2,43.70745721912904,1014.9,0
2025-01-19 06:00:00,New_Delhi,20.0,64.06828882011946,1019.1,0
2025-01-19 09:00:00,Chennai,29.6,71.07014207384191,1011.5,0
2025-01-19 09:00:00,Hyderabad,29.6,37.305650520133405,1011.3,0
2025-01-19 09:00:00,Kolkata,25.6,36.67279763142367,1012.5,0
2025-01-19 09:00:00,Mumbai,33.0,36.58107859246772,1011.6,0
2025-01-19 09:00:00,New_Delhi,25.4,47.70165166704305,1015.1,0
